FST bias supply settings.....!!!NOTE that the first 2 lines of this file ALWAYS get skipped, so they should be present!!!
Channel(ignored), standbyV,    physicsV,   current limit, standbyRamp, physicsRamp, delay(s), Vstep, maxCycles, resetDelay, autoResetEnabled (0=no), channelEnabled(0=no)
u0, 0.000000, 130.000000, 0.000003, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000
u1, 0.000000, 150.000000, 0.000003, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000
u2, 0.000000, 130.000000, 0.000003, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000
u3, 0.000000, 150.000000, 0.000003, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000
u4, 0.000000, 130.000000, 0.000003, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000
u5, 0.000000, 150.000000, 0.000003, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000
u6, 0.000000, 130.000000, 0.000003, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000
u7, 0.000000, 150.000000, 0.000003, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000
u100, 0.000000, 130.000000, 0.000003, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000
u101, 0.000000, 150.000000, 0.000003, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000
u102, 0.000000, 130.000000, 0.000003, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000
u103, 0.000000, 150.000000, 0.000003, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000
u104, 0.000000, 130.000000, 0.000003, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000
u105, 0.000000, 150.000000, 0.000003, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000
u106, 0.000000, 130.000000, 0.000003, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000
u107, 0.000000, 150.000000, 0.000003, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000
u200, 0.000000, 130.000000, 0.000003, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000
u201, 0.000000, 150.000000, 0.000003, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000
u202, 0.000000, 130.000000, 0.000003, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000
u203, 0.000000, 150.000000, 0.000003, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000
u204, 0.000000, 130.000000, 0.000003, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000
u205, 0.000000, 150.000000, 0.000003, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000
u206, 0.000000, 130.000000, 0.000004, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000
u207, 0.000000, 150.000000, 0.000003, 5.000000, 2.000000, 0.000000, 20.000000, 5.000000, 10.000000, 0.000000, 1.000000

